sport,snapshot_date,name,display_conference,record_str,rpi,rpi_rank,projected_rpi,projected_rpi_rank,proj_record_str,sixty_four_rank,overall_seed,seed_tier,national_seed,is_auto_bid,bubble_status,conf_win_pct
baseball,2026-05-24,Georgia Tech,ACC,46-9,0.99675,2.0,0.6313028469872808,1,46-10,0.9967,1,1-seed,1.0,True,,0.8333333333333334
baseball,2026-05-24,UCLA,Big Ten,48-6,1.0,1.0,0.6470254760826217,2,48-6,0.9446,2,1-seed,2.0,True,,0.9333333333333333
baseball,2026-05-24,North Carolina,ACC,43-10,0.98701,5.0,0.6177726126554266,3,44-10,0.9381,3,1-seed,3.0,False,,0.7333333333333333
baseball,2026-05-24,Texas,SEC,40-12,0.99026,4.0,0.6127229044372857,4,40-12,0.9902,4,1-seed,4.0,False,,0.6551724137931034
baseball,2026-05-24,Auburn,SEC,37-18,0.99351,3.0,0.6232854733887614,5,38-18,0.9577,5,1-seed,5.0,False,,0.5666666666666667
baseball,2026-05-24,Georgia,SEC,44-12,0.96753,11.0,0.5976958706364937,6,44-12,0.987,6,1-seed,6.0,True,,0.7666666666666667
baseball,2026-05-24,Florida St.,ACC,38-16,0.98377,6.0,0.6050605424687563,7,38-16,0.9642,7,1-seed,7.0,False,,0.6333333333333333
baseball,2026-05-24,Texas A&M,SEC,39-13,0.96429,12.0,0.5993922567953534,8,40-14,0.9316,8,1-seed,8.0,False,,0.6206896551724138
baseball,2026-05-24,Nebraska,Big Ten,41-14,0.97078,10.0,0.6120070716363075,9,42-14,0.8795,9,1-seed,9.0,False,,0.7666666666666667
baseball,2026-05-24,Florida,SEC,39-18,0.97403,9.0,0.5985164295967551,10,40-18,0.9479,10,1-seed,10.0,False,,0.6
baseball,2026-05-24,Alabama,SEC,37-19,0.98052,7.0,0.6041544820624607,11,37-19,0.8567,11,1-seed,11.0,False,,0.6
baseball,2026-05-24,Mississippi St.,SEC,40-17,0.95779,14.0,0.5973269738411562,12,40-17,1.0,12,1-seed,12.0,False,,0.5333333333333333
baseball,2026-05-24,Oregon St.,Independent,43-12,0.94805,17.0,0.6063654543131329,13,43-12,0.886,13,1-seed,13.0,False,,0.0
baseball,2026-05-24,Southern California,Big Ten,42-14,0.97727,8.0,0.6065815667402505,14,42-14,0.9283,14,1-seed,14.0,False,,0.6666666666666666
baseball,2026-05-24,West Virginia,Big 12,38-13,0.94481,18.0,0.5962394797321329,15,38-14,0.9739,15,1-seed,15.0,False,,0.7
baseball,2026-05-24,Ole Miss,SEC,36-21,0.9513,16.0,0.5925379580104204,16,36-21,0.9837,16,1-seed,16.0,False,,0.5
baseball,2026-05-24,Wake Forest,ACC,38-19,0.94156,19.0,0.5810792392098632,17,38-19,0.9935,17,2-seed,,False,,0.5333333333333333
baseball,2026-05-24,Oregon,Big Ten,38-15,0.95455,15.0,0.6019827554466253,18,38-16,0.9349,18,2-seed,,False,,0.6666666666666666
baseball,2026-05-24,Southern Miss.,Sun Belt,41-14,0.96104,13.0,0.602432793925104,19,42-14,0.9023,19,2-seed,,True,,0.7333333333333333
baseball,2026-05-24,Kansas,Big 12,40-16,0.93831,20.0,0.5932995979388029,20,40-16,0.8925,20,2-seed,,True,,0.7333333333333333
baseball,2026-05-24,Arkansas,SEC,37-19,0.92857,23.0,0.5753080835740887,21,38-20,0.899,21,2-seed,,False,,0.5666666666666667
baseball,2026-05-24,Oklahoma St.,Big 12,37-19,0.91234,28.0,0.5720454163034496,22,38-20,0.9088,22,2-seed,,False,,0.6
baseball,2026-05-24,Cincinnati,Big 12,37-19,0.93182,22.0,0.5869203036798816,23,37-20,0.8762,23,2-seed,,False,,0.5666666666666667
baseball,2026-05-24,Tennessee,SEC,38-20,0.9026,31.0,0.568316032944508,24,38-20,0.9707,24,2-seed,,False,,0.5
baseball,2026-05-24,Jacksonville St.,Conference USA,43-13,0.90584,30.0,0.5739958803401843,25,44-14,0.9544,25,2-seed,,True,,0.7666666666666667
baseball,2026-05-24,Oklahoma,SEC,32-21,0.93506,21.0,0.571277332815672,26,32-21,0.9805,26,2-seed,,False,,0.4666666666666667
baseball,2026-05-24,Virginia,ACC,36-21,0.92208,25.0,0.5728128270299346,27,36-21,0.8827,27,2-seed,,False,,0.4666666666666667
baseball,2026-05-24,Miami (FL),ACC,38-17,0.90909,29.0,0.5633012710145098,28,38-18,0.9218,28,2-seed,,False,,0.5333333333333333
baseball,2026-05-24,Coastal Carolina,Sun Belt,37-20,0.91883,26.0,0.5723547078705573,29,38-20,0.7687,29,2-seed,,False,,0.7
baseball,2026-05-24,UC Santa Barbara,Big West,38-16,0.89935,32.0,0.5725506789447734,30,38-16,0.7231,30,2-seed,,True,,0.7333333333333333
baseball,2026-05-24,Mercer,Southern,44-14,0.91558,27.0,0.5728624375753815,31,44-14,0.8078,31,2-seed,,True,,0.7142857142857143
baseball,2026-05-24,UCF,Big 12,31-21,0.8961,33.0,0.5664631177263955,32,31-21,0.9121,32,2-seed,,False,,0.6333333333333333
baseball,2026-05-24,Liberty,Conference USA,39-18,0.89286,34.0,0.5693412934273789,33,40-18,0.8306,33,3-seed,,False,,0.7
baseball,2026-05-24,Arizona St.,Big 12,36-18,0.86364,43.0,0.5583266873788779,34,38-18,0.9772,34,3-seed,,False,,0.625
baseball,2026-05-24,Missouri St.,Conference USA,33-18,0.92532,24.0,0.5691129494911917,35,34-18,0.873,35,3-seed,,False,,0.6666666666666666
baseball,2026-05-24,Kentucky,SEC,31-21,0.88636,36.0,0.5544222981434972,36,31-21,0.9414,36,3-seed,,False,,0.43333333333333335
baseball,2026-05-24,Boston College,ACC,36-21,0.88961,35.0,0.5618908722484828,37,36-21,0.8436,37,3-seed,,False,,0.5666666666666667
baseball,2026-05-24,NC State,ACC,32-22,0.84416,49.0,0.5510143241003869,38,32-22,0.9511,38,3-seed,,False,,0.4666666666666667
baseball,2026-05-24,TCU,Big 12,33-22,0.8539,46.0,0.552006031033041,39,33-21,0.8534,39,3-seed,,False,,0.5483870967741935
baseball,2026-05-24,Texas St.,Sun Belt,36-22,0.88312,37.0,0.562524602233152,40,36-22,0.7948,40,3-seed,,False,last_in,0.5333333333333333
baseball,2026-05-24,East Carolina,American,33-21,0.85714,45.0,0.5501122185199616,41,34-22,0.8599,41,3-seed,,True,,0.6296296296296297
baseball,2026-05-24,Virginia Tech,ACC,30-23,0.87013,41.0,0.550617296157502,42,30-24,0.8958,42,3-seed,,False,last_in,0.5
baseball,2026-05-24,Purdue,Big Ten,37-19,0.82468,55.0,0.563314294888577,43,38-20,0.6938,43,3-seed,,False,last_in,0.6
baseball,2026-05-24,Pittsburgh,ACC,32-23,0.86688,42.0,0.5533169147535459,44,32-24,0.9251,44,3-seed,,False,last_in,0.36666666666666664
baseball,2026-05-24,High Point,Big South,36-18,0.87338,40.0,0.5584088140726378,52,36-18,0.5831,45,3-seed,,True,,0.7083333333333334
baseball,2026-05-24,Miami (OH),MAC,38-16,0.86039,44.0,0.5774798169397086,53,38-16,0.4104,46,3-seed,,True,,0.7575757575757576
